Date,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,Residual,Close
2020-12-29,42.5966418663696,76.38696796715537,-40.21497112513279,-65.88659794532741,119.38760452135482,616.3749396850919,194.42677346969015,12983.828641560798,0.0,13926.9
2020-12-30,13.720867320822197,65.63505531118962,16.112299355654404,-71.62735513666917,128.41383343797017,618.8498381502453,209.84377754167556,12994.301684019112,0.0,13975.25
2020-12-31,-48.61090821092812,41.22171147344093,63.83500277319489,-77.92251637467022,137.44694953722143,620.961071258398,225.26988381982588,13004.798805723516,1.8189894035458565e-12,13967.0
2021-01-01,-59.965965657072985,33.13513691848167,101.1354076321971,-84.71199904592662,146.4795557125238,622.7042929360075,240.70365932059528,13015.319912183195,-1.8189894035458565e-12,14014.8
2021-01-04,26.943477665000277,15.199520090548635,131.85473084686606,-91.92844157401858,155.49697589427666,624.07515710958,256.14367106041396,13025.864908907331,1.8189894035458565e-12,14143.65
2021-01-05,55.991483560454114,-15.597289062557943,160.83424870529734,-99.50149534061198,164.48154697097942,625.0693177055659,271.58848605576713,13036.433701405107,-1.8189894035458565e-12,14199.3
2021-01-06,-14.050845990448275,-68.64097488662803,190.9417316141075,-107.35814201826118,173.41293612197208,625.6824286504713,287.03667132308743,13047.026195185697,1.8189894035458565e-12,14134.05
2021-01-07,-59.59591766413358,-67.90160961594323,223.06284652506721,-115.42248227729308,182.26792952440317,625.9101438707823,302.4867938788051,13057.64229575831,1.8189894035458565e-12,14148.45
2021-01-08,28.439547193724646,-20.59795282070117,256.68626239512423,-123.6149886284081,191.01968519578745,625.7481172929645,317.9374207394077,13068.2819086321,1.8189894035458565e-12,14343.9
2021-01-11,31.116887116115198,56.64338742828292,289.98043680314777,-131.8550729894467,199.64030056077502,625.1920028435281,333.3871189213446,13078.944939316252,0.0,14483.05
2021-01-12,26.34026865333667,96.81899706519731,320.84780530574244,-140.06075569032214,208.10048145612453,624.2374544489145,348.83445544103654,13089.63129331997,0.0,14574.75
2021-01-13,-9.393253998101898,66.34745166109113,345.62592617640536,-148.1467169750151,216.36759363261436,622.8801260356267,364.2779973149519,13100.340876152428,0.0,14558.3
2021-01-14,94.43507395126126,-31.989845413891224,354.749556575073,-156.0078453462583,224.40748382130704,621.1156714426168,379.7163116470989,13111.073593322792,0.0,14597.5
2021-01-15,9.499326693365783,-119.01677623144408,339.192012661111,-163.37606167828127,232.1844381647257,618.9397438258126,395.14796622445914,13121.829350340251,0.0,14434.4
2021-01-18,-148.40501834275048,-141.71919651937256,290.7783128095858,-169.64449523484777,239.6628193982199,616.3479948823119,410.5715302928469,13132.608052714007,0.0,14230.2
2021-01-19,87.89092173603353,-23.427815577249902,206.84728388206162,-174.24898234683207,246.80730381518245,613.3361089440089,425.98557359356823,13143.409605953228,0.0,14526.6
2021-01-20,109.35225202366759,133.15529774781288,97.49555921991724,-176.65822666857713,253.58249091698931,609.900045284501,441.388665908605,13154.233915567085,0.0,14622.45
2021-01-21,160.57342991642244,183.26448192454745,-24.945987453649433,-176.34601057201,259.9569997586331,606.0368223413457,456.779377019932,13165.080887064776,1.8189894035458565e-12,14630.4
2021-01-22,29.099194126595602,144.9153076831343,-150.17799599287193,-172.79562416605955,265.90674338131726,601.7456723028964,472.1562767094976,13175.950425955489,0.0,14366.8
2021-01-25,108.76252742336426,25.993894037905328,-264.1098985930568,-165.4971789722017,271.4129149421543,597.0273686541469,487.5179347592839,13186.842437748404,0.0,14247.95
2021-01-27,4.388848112318196,-103.65909310438504,-351.49810987831296,-153.93823624147555,276.4535149689841,591.8833272389053,502.86292095127266,13197.756827952693,0.0,13964.25
2021-01-28,-22.881799663593462,-216.86938009144606,-397.08918272205443,-137.6096726099256,281.001588937075,586.3151390049719,518.1898050674363,13208.693502077538,-1.8189894035458565e-12,13819.75
2021-01-29,-239.84906200295416,-212.03219142896899,-389.5706050567794,-116.24916727335138,285.02669972705576,580.3248035131368,533.4971568897353,13219.652365632126,0.0,13660.8
2021-02-01,177.2965338779073,-58.81195687756205,-334.3751149412385,-90.48850948413282,288.49720412760706,573.9149729716331,548.783546200137,13230.633324125647,1.8189894035458565e-12,14335.45
2021-02-02,197.24824420316006,115.39059086348497,-244.34908637036494,-61.24333306029181,291.38063698945155,567.0891215266641,564.0475427806213,13241.636283067275,0.0,14671.2
2021-02-03,60.688590522615264,200.1121209945732,-133.19897322474793,-29.44585915954292,293.6440146563602,559.8512418313774,579.2877164131626,13252.661147966204,-1.8189894035458565e-12,14783.6
2021-02-04,-14.665708672582708,208.99440047534347,-14.470524085560973,3.9716910604112026,295.2540568074167,552.2056232036435,594.5026368797239,13263.707824331605,0.0,14889.5
2021-02-05,-79.03644031633584,157.27154719795234,99.73666695855299,38.07709644189661,296.1773060857058,544.1567319972847,609.690873962287,13274.776217672657,0.0,14940.85
2021-02-08,44.76738522007487,69.16962601687158,200.76828229403858,71.93813582717,296.37975543497794,535.7095842654976,624.8509974428125,13285.866233498557,1.8189894035458565e-12,15129.45
2021-02-09,-4.983862000743298,-30.946018247869514,281.1513439078656,104.6225880585742,295.826545273968,526.8700485864398,639.9815771032893,13296.977777318476,0.0,15109.5
2021-02-10,4.965146626115421,-111.5559245357363,333.8737990042096,135.19823197837542,294.48223252031096,517.6445770394545,655.0811827256755,13308.110754641595,0.0,15137.8
2021-02-11,19.67848901175515,-147.72769397396334,352.201753800051,162.73300029767165,292.31115743627595,508.03983835916495,670.1483840919267,13319.265070977119,-1.8189894035458565e-12,15176.65
2021-02-12,-38.16884809785003,-117.61077144325596,331.1271830441541,186.38989211434352,289.2775692151598,498.0625923492073,685.1817509840391,13330.440631834203,0.0,15164.7
2021-02-15,44.32846106002547,-1.481342747331863,272.2986193467916,205.77157658671183,285.34586062569497,487.719629222073,700.1798531839923,13341.637342722042,0.0,15335.8
2021-02-16,-2.595419583106521,89.41695142335782,184.811215008227,220.8199551990263,280.48319288999323,477.01773710989414,715.141258802786,13352.855109149825,-1.8189894035458565e-12,15317.95
2021-02-17,-38.37467437460075,88.48141632186555,79.82563813505993,231.52792688282975,274.66761832342354,465.96373342707074,730.0645046576315,13364.09383662672,0.0,15196.25
2021-02-18,48.55054777928821,20.59771446972083,-29.57983587566544,237.874961194353,267.89061861664754,454.5645438350812,744.9480193186548,13375.353430661922,-1.8189894035458565e-12,15120.2
2021-02-19,92.23934797400302,-47.30667212991381,-130.7180011102644,239.82926187509958,260.1549412751428,442.82715151787045,759.7901738334655,13386.633796764598,0.0,15003.45
2021-02-22,-184.45838286669934,-55.74759900170564,-210.99910395554227,237.3451123997507,251.4772540711158,430.75854927240505,774.58932963673,13397.934840443944,1.8189894035458565e-12,14640.9
2021-02-23,-100.52594882509919,-12.131025281454074,-258.76009218110016,230.36073991404675,241.89028110576413,418.3657302649265,789.3438477937659,13409.25646720915,0.0,14717.8
2021-02-25,275.29389591627773,16.51221243114679,-268.55389093561166,218.79849290190324,231.442930085305,405.6556876616263,804.0520893699671,13420.598582569386,-1.8189894035458565e-12,15103.8
2021-02-26,-298.3400638898726,-4.295695973529715,-240.4713023133784,202.7565382661723,220.19160181731462,392.6354146287843,818.7124154306892,13431.961092033822,-1.8189894035458565e-12,14523.15
2021-03-01,-70.21752930143987,-9.399094967632168,-183.4676386616028,183.06036772754229,208.194681242092,379.31212580810825,833.3231870412618,13443.34390111167,0.0,14784.15
2021-03-02,34.344714757503255,-9.24516714701911,-107.85381605581561,160.72070102363048,195.50928986137342,365.6945969811768,847.88276526705,13454.7469153121,0.0,14941.8
2021-03-03,258.5082816739255,6.308678818826299,-23.60978130162355,136.7491163846907,182.18930784745106,351.79484525901495,862.3895111734214,13466.170040144294,0.0,15240.5
2021-03-04,44.5661448489117,11.213119797663959,58.84507324402955,112.15719204099332,168.28666452589962,337.6268385993606,876.8417858257222,13477.61318111742,-1.8189894035458565e-12,15087.15
2021-03-05,-127.85334529500379,16.11086747454903,129.56394338541153,87.95650622279932,153.85297032016484,323.2048638620708,891.2379502893178,13489.076243740688,1.8189894035458565e-12,14963.15
2021-03-08,-144.84937295348794,9.451096875070444,179.47109620451135,65.15863716038156,138.9398356535993,308.5432079071032,905.5763656295612,13500.55913352326,1.8189894035458565e-12,14962.85
2021-03-09,-0.4034780646818042,3.498462104900299,201.68334092172506,44.74949760795565,123.59887094959613,293.6561575943794,919.8553929117845,13512.06175597434,0.0,15098.7
2021-03-10,84.902129813755,16.914259616092757,194.8188793843803,27.417634965938426,107.88168663157964,278.55799978379014,934.0733932013839,13523.58401660308,0.0,15168.15
2021-03-12,-19.686698090741718,27.349415914769352,164.7982112847487,13.031589224370643,91.83991184921969,263.2630213352594,948.2287275636911,13535.125820918685,-1.8189894035458565e-12,15023.95
2021-03-15,-47.964652228662544,15.373690008529978,119.9702865824177,1.202331737640384,75.52600329696863,247.78550910870894,962.3197570640715,13546.687074430325,0.0,14920.9
2021-03-16,69.63231372590761,-32.08815599539886,67.18582477132821,-8.478873338085982,58.99661545713297,232.13974996404608,976.3448427678663,13558.267682647203,0.0,14922.0
2021-03-17,-39.706411371034314,-64.89050745955672,11.449350285107363,-16.427332989111182,42.31497395446205,216.34003076118773,990.3023457404672,13569.867551078478,0.0,14709.25
2021-03-18,-102.59135151144997,-58.9642071981862,-43.30824214300863,-23.065062677918544,25.551012889979045,200.40063836005564,1004.19062704717,13581.48658523336,-1.8189894035458565e-12,14583.7
2021-03-19,41.622853057258354,10.817244529667846,-94.31928407947522,-28.819602570227644,8.78019106781904,184.3358596205643,1018.0080477533975,13593.124690620993,1.8189894035458565e-12,14733.55
2021-03-22,38.07209977490419,82.66870263598366,-136.24499994901137,-34.12168477213508,-7.918840767410216,168.15998140261866,1031.7529689244623,13604.781772750588,0.0,14747.15
2021-03-23,153.40255887276294,66.16701058317958,-162.16887551825516,-39.402873630641366,-24.466599630254436,151.88729056614284,1045.423751625746,13616.457737131319,0.0,14807.3
2021-03-24,12.894995039127055,-18.698668388766656,-166.09280330769718,-45.073139386922136,-40.78370412174435,135.53207397105373,1059.0187569225764,13628.152489272374,0.0,14564.95
2021-03-25,-152.7426233097229,-81.9597504336941,-142.1834388758234,-51.434934133018395,-56.79015228827188,119.10861847726349,1072.5363458803324,13639.865934682934,0.0,14346.4
2021-03-26,-78.15726286656007,-23.606421345480232,-88.45402783526495,-58.68012585352032,-72.40623148039494,102.63121094467705,1085.974879564363,13651.59797887218,0.0,14518.9
2021-03-30,120.53295574470104,58.347369132050744,-18.145577653008353,-66.97828285577313,-87.55184899052274,86.11413823322809,1099.3327190400305,13663.348527349293,0.0,14855.0
2021-03-31,-102.99537585498601,65.36454569584198,52.02918974118071,-76.49999545701561,-102.14576232397921,69.57168720283113,1112.6082253726745,13675.117485623452,0.0,14693.05
2021-04-01,94.73966921420254,0.7288722688830211,108.28137793257395,-87.41662835996144,-116.10595460061575,53.018144713403075,1125.7997596276575,13686.904759203857,0.0,14865.95
2021-04-05,-97.41230358947344,-42.05087101695492,143.67939571913445,-99.89871306801442,-129.35124213955777,36.46779762484172,1138.9056828703567,13698.710253599666,1.8189894035458565e-12,14649.05
2021-04-06,-53.33705025051092,-26.957770776003663,154.5960914103744,-114.09116971920268,-141.80326394791547,19.934932797071163,1151.9243561660992,13710.533874320086,0.0,14700.8
2021-04-07,41.26875073694565,17.152823266375762,143.08110991709782,-129.92646059174504,-153.38972787322126,3.433837090005915,1164.8541405802741,13722.375526874268,0.0,14808.85
2021-04-08,137.22718289926263,37.60080372767829,114.65343001413629,-146.84476207382053,-164.0439711279739,-13.02119738891486,1177.6933971781918,13734.23511677144,0.0,14877.5
2021-04-09,181.0258543642584,12.582015020271035,75.16357634461187,-164.1578556196126,-173.70076911331654,-29.415857542201316,1190.4404870252536,13746.112549520734,0.0,14838.05
2021-04-12,-193.4001567815429,-35.00219185190659,26.106161145016227,-181.1745073450368,-182.29494958457457,-45.735857400112565,1203.0937711867787,13758.00773063138,0.0,14349.6
2021-04-13,41.379115172491886,-22.772100469513283,-30.247456387683954,-197.20348336594648,-189.76119755871656,-61.967053731312255,1215.651610728152,13769.920565612529,0.0,14525.0
2021-04-15,121.06718593995781,27.309357027077965,-83.25681849979084,-211.55351735761576,-196.03414264255548,-78.09539115515842,1228.112366714705,13781.850959973379,0.0,14589.4
2021-04-16,139.48930701745374,55.87995344130241,-120.50390816439258,-223.53321323278632,-201.0485208619944,-94.10683763448954,1240.4744002118057,13793.7988192231,1.8189894035458565e-12,14590.45
2021-04-19,-53.882036255846685,39.133999124938626,-133.62368192372315,-232.45332787353988,-204.73771056880082,-109.9873636587357,1252.736072284831,13805.764048870877,0.0,14362.95
2021-04-20,-84.20101058180163,-25.95584412115802,-122.35784186385777,-237.82471220946124,-207.02995055085324,-125.72293909787565,1264.8957439991054,13817.746554425903,-1.8189894035458565e-12,14279.55
2021-04-22,70.20491673019244,-98.98267553151614,-90.11463626945864,-239.9495437879086,-207.85654147451547,-141.2995374841433,1276.95177641999,13829.74624139736,0.0,14398.7
2021-04-23,-47.393583778865214,-107.00440607191892,-41.73770085435705,-239.41344408679194,-207.16320481864042,-156.703206296703,1288.9025306128588,13841.763015294417,1.8189894035458565e-12,14331.25
2021-04-26,-21.543961482480125,-43.989033795193926,13.684079697371345,-236.811068902077,-204.9129248725592,-171.92023991438873,1300.7463676430514,13853.796781626277,-1.8189894035458565e-12,14489.05
2021-04-27,-21.50079099938251,57.333303518176,63.93108567452776,-232.7182431161212,-201.08720597005174,-186.9372435851794,1312.48164857594,13865.847445902089,1.8189894035458565e-12,14657.35
2021-04-28,42.118599776684164,135.04774729058352,96.23117143805544,-227.69562080019978,-195.68232200694771,-201.74122380611743,1324.1067344768683,13877.914913631075,-1.8189894035458565e-12,14850.3
2021-04-29,77.05716658783217,111.91714777442932,101.31379885267845,-222.2826133037928,-188.7054356388427,-216.31914100588935,1335.6199864111895,13889.999090322397,-1.8189894035458565e-12,14888.6
2021-04-30,-78.28364393834036,-9.851806851735581,84.30641643633548,-216.90556052696235,-180.177204222287,-230.65784782651636,1347.0197654442738,13902.099881485232,0.0,14617.55
2021-05-03,51.55180390981847,-108.51718923559511,55.42766084978104,-211.74987001291075,-170.13985301432336,-244.74417776701122,1358.3044326414556,13914.217192628787,0.0,14644.35
2021-05-04,-63.15846379956002,-126.84606731931288,25.266076789887762,-207.00700949655024,-158.66285017843012,-258.5649643263556,1369.4723490680997,13926.350929262222,0.0,14506.85
2021-05-05,13.583657536743408,-79.07013717734073,2.2519066107135535,-202.84349756959722,-145.8377610812772,-272.1070410035431,1380.5218757895764,13938.500996894725,0.0,14635.0
2021-05-06,15.715265654033384,4.023767465044942,-12.21034815493003,-199.32216219360706,-131.76795832488565,-285.3572393523598,1391.4513738712174,13950.667301035486,1.8189894035458565e-12,14733.2
2021-05-07,-4.714730488226591,80.22068992331862,-18.595198751752132,-196.35066154363585,-116.56674087386155,-298.3023098379318,1402.2592043784143,13962.849747193672,1.8189894035458565e-12,14810.8
2021-05-10,101.09998910212434,83.02226279437295,-17.94628765564269,-193.47990606444736,-100.35946678564935,-310.9285606457437,1412.9437283765037,13975.048240878481,0.0,14949.4
2021-05-11,11.414892245834258,32.688534282058534,-13.093888661369592,-189.77256426709988,-83.2813507809468,-323.22161734839233,1423.5033069308101,13987.262687599106,0.0,14845.5
2021-05-12,-115.36445176879361,-25.513469355860412,-9.078029788846498,-184.08183196248058,-65.4746362464931,-335.1668748489636,1433.9363011067467,13999.49299286469,0.0,14698.75
2021-05-14,-150.9020479223142,-41.13940057007987,-10.948358554286605,-175.30489155426122,-47.08572839407917,-346.74970715905715,1444.241071969638,14011.73906218444,0.0,14683.85
2021-05-17,37.13504646949162,-22.19258691636069,-20.342459654716016,-162.6995657800227,-28.261727480534866,-357.95548829025614,1454.4159805848517,14024.000801067548,-1.8189894035458565e-12,14924.1
2021-05-18,155.38196081051987,10.073553844346097,-32.71156586979735,-146.16240868971653,-9.14945088217543,-368.7695922540815,1464.4593880177101,14036.278115023193,1.8189894035458565e-12,15109.4
2021-05-19,19.679577862883242,12.990189041116993,-41.51996300024293,-125.81598754698773,10.103011811237563,-379.17739306217356,1474.369655333619,14048.570909560547,1.8189894035458565e-12,15019.2
2021-05-20,-117.02382315947715,-1.7288766282823973,-44.47699813792659,-101.92551615494294,29.345245019977753,-389.1642647260557,1484.1451435979102,14060.879090188797,0.0,14920.05
2021-05-21,84.91457776712343,0.22287337572277854,-43.3042217285227,-74.98033921874595,48.42591476869135,-398.71558125733253,1493.784213875944,14073.202562417118,0.0,15183.55
2021-05-24,19.5874516599328,0.8426551993503651,-38.939540560113656,-45.693890758096515,67.19358213869306,-407.8167166675463,1503.2852272330765,14085.541231754703,0.0,15184.0
2021-05-25,-16.13445079501764,0.7205754573764128,-31.07008436281258,-14.951351987962873,85.49680821132868,-416.45304496830414,1512.646544734656,14097.895003710735,0.0,15218.15
2021-05-26,-1.9821231338592507,-5.926872507134327,-19.354737087233474,16.25920759105404,103.18415406788421,-424.6099401711556,1521.8665274460452,14110.263783794398,1.8189894035458565e-12,15299.7
2021-05-27,-7.117514276671433,-7.211074110909312,-3.855510301024322,46.91168023909181,120.10418078971739,-432.2727762876598,1530.9435364325907,14122.647477514865,-1.8189894035458565e-12,15370.15
2021-05-28,-12.645397110490999,7.219649798112755,13.147714572026109,75.97758747061833,136.1054494581764,-439.4269273294333,1539.87593275965,14135.04599038134,0.0,15455.3
2021-05-31,31.32604686054395,14.20437972358074,26.94068320298647,102.42883097078797,151.0365211545449,-446.05776730803046,1548.6620774926128,14147.459227902975,-1.8189894035458565e-12,15576.0
2021-06-01,-12.806019464197593,-7.468356801571336,33.285754163805386,125.25590809102142,164.74595696019492,-452.1506702350152,1557.300331696784,14159.88709558898,-1.8189894035458565e-12,15568.05
2021-06-02,-28.442516445543767,-14.164947423076905,31.48257845923814,143.61502218885147,177.08231795642206,-457.69101012195864,1565.7890564375605,14172.329498948506,1.8189894035458565e-12,15590.0
2021-06-03,33.518550922503515,-8.193090642671322,22.275730723497787,157.15498177823576,187.89503192784218,-462.6642061655768,1574.126657965402,14184.786343490767,0.0,15688.9
2021-06-04,-34.90212948385178,22.04115487637927,7.947032071777818,166.0087499135942,197.04181673812974,-467.0560300937607,1582.3118712528017,14197.25753472493,0.0,15670.65
2021-06-07,24.871878074087217,23.585730824859144,-5.568966748463073,170.47312777296568,204.40438269742546,-470.85322053987056,1590.3440897588039,14209.74297816019,3.637978807091713e-12,15747.0
2021-06-08,39.97824701861181,-11.44260947865199,-13.857306806750069,170.8603780842849,209.89023973631376,-474.04446828546924,1598.2229404259535,14222.242579305708,0.0,15741.85
2021-06-09,-52.898456944883065,-37.187672613728644,-14.660573958787362,167.47988400658915,213.43478052758852,-476.622276259707,1605.9480715722436,14234.756243670685,0.0,15640.25
2021-06-10,17.014598031314968,-22.3606956438421,-7.447200588579763,160.73540731555653,214.98608577595462,-478.5812031704044,1613.5191315156978,14247.2838767643,1.8189894035458565e-12,15745.15
2021-06-11,24.411511029102016,10.886472700908508,3.196254089358571,151.25925642912028,214.5031813681085,-479.9178282866499,1620.935768574319,14259.825384095733,0.0,15805.1
2021-06-14,-18.74907650754031,45.791804464743485,10.910604477526126,139.8324409388827,211.96663462189568,-480.6307154649629,1628.19763629529,14272.380671174167,-1.8189894035458565e-12,15809.7
2021-06-15,42.681755244944036,31.677851663809555,10.790331024271811,127.1486563736887,207.3680139048887,-480.7207250355154,1635.304473315126,14284.949643508788,0.0,15859.2
2021-06-16,-10.688874857312246,-11.741605228024905,3.9983737532778467,113.82494686096193,200.70940857390627,-480.19075323411244,1642.256297522525,14297.532206608781,-1.8189894035458565e-12,15755.7
2021-06-17,-41.83206998449734,-43.38651192562702,-5.728233768411724,100.49671650355369,192.01281801503228,-479.0442451319349,1649.053260308564,14310.128265983321,0.0,15681.7
2021-06-18,5.6125405248626175,-41.61331438279922,-14.434869785700705,87.81986444345154,181.3172046621671,-477.28468300031227,1655.6955303967482,14322.737727141584,-1.8189894035458565e-12,15719.85
2021-06-21,26.07877380355228,-26.549509546387778,-18.652271972822625,76.4249947718626,168.6697899510117,-474.9155491105334,1662.1832765105523,14335.360495592766,0.0,15748.6
2021-06-22,37.74728600189771,-20.997385783299315,-17.103841396710074,66.81138892375897,154.1197337687553,-471.9403257339349,1668.5166673734846,14347.996476846047,0.0,15765.15
2021-06-23,-53.607064565311596,-4.648905793677199,-12.283259481977943,59.240763505252204,137.71951335789143,-468.3624951418297,1674.6958717090438,14360.645576410607,1.8189894035458565e-12,15693.4
2021-06-24,11.30512409441203,26.32940207722254,-7.060734090166926,53.75644269549624,119.52654679221114,-464.1855396055184,1680.721058240709,14373.307699795636,0.0,15793.7
2021-06-25,33.28345454213977,53.773803127748245,-2.5086727823948243,50.27022791200521,99.61898039453352,-459.4129413963282,1686.592395691991,14385.982752510305,1.8189894035458565e-12,15847.6
2021-06-28,5.50097981112279,54.805610639428146,1.0871432286785097,48.54959540727395,78.1241608488748,-454.04818278555274,1692.3100527863717,14398.670640063803,0.0,15825.0
2021-06-29,-18.277620626408705,1.471739515351255,3.573682766670817,48.240447059608634,55.24113368382477,-448.09484861170864,1697.8741982473375,14411.371267965322,1.8189894035458565e-12,15751.4
2021-06-30,9.529239797054785,-49.97815253133386,5.170821639392064,48.89386486397342,31.222068750728432,-441.557385042265,1703.2850007984252,14424.084541724025,0.0,15730.65
2021-07-01,-17.7163708168032,-62.48231175731478,6.178654086024339,50.012327184800725,6.347594355136787,-434.4428890640429,1708.5426291631002,14436.8103668491,-1.8189894035458565e-12,15693.25
2021-07-02,-18.591694982942297,-27.624605601210636,6.7853967237049195,51.08606401463946,-19.088888094906554,-426.7621729738831,1713.6472520648608,14449.548648849737,0.0,15729.0
2021-07-05,40.29030463756577,21.744585486744423,7.173577757885224,51.613222745280446,-44.79200710822946,-418.5280149815676,1718.5990382272057,14462.299293235115,0.0,15838.4
2021-07-06,-24.316608572763524,63.81488588156417,7.571166067094353,51.09940779042552,-70.47528802485012,-409.7539250294929,1723.3981563736,14475.062205514423,-1.8189894035458565e-12,15816.4
2021-07-07,51.884602047073244,49.653458176481124,8.467205641616633,49.08649738298191,-95.86958960614325,-400.45424006643964,1728.0447752275995,14487.83729119683,-1.8189894035458565e-12,15878.65
2021-07-08,-37.38432202729293,-13.021333821236498,11.396324126658742,45.21298678353976,-120.72333568462054,-390.6438386812327,1732.5390635126505,14500.624455791534,0.0,15728.0
2021-07-09,-26.204381060315857,-59.3875675816965,18.154270002525134,39.3257880826478,-144.80513496175178,-380.33776924138516,1736.8811899522682,14513.423604807707,0.0,15697.05
2021-07-12,-48.47890107617214,-53.026753378878915,29.46726357207757,31.682456150885336,-167.89889344599484,-369.55113884639565,1741.071323269946,14526.234643754533,0.0,15689.5
2021-07-13,20.236799575137137,-13.938669802896085,42.761077774314074,22.775327061297038,-189.80258005070746,-358.2990648875261,1745.1096321891782,14539.057478141203,0.0,15807.9
2021-07-14,-4.131606956294824,38.47861184391826,53.886590770658216,13.15077043364039,-210.32600024630867,-346.59666475594736,1748.9962854334512,14551.892013476883,0.0,15845.35
2021-07-15,51.273950208742704,53.81573401266052,58.51102048279705,3.3790648874827145,-229.29032074581517,-334.45905584290466,1752.7314517262564,14564.738155270781,0.0,15920.7
2021-07-16,95.58372850158312,15.419203683366389,53.15532031720463,-6.031976103614323,-246.536029682089,-321.9013555396168,1756.315299791107,14577.59580903206,0.0,15923.6
2021-07-19,-8.936930739244504,-34.90223242857625,37.14995839816458,-14.758750090468737,-261.926242523992,-308.93868123728816,1759.7479983515082,14590.464880269898,-1.8189894035458565e-12,15757.9
2021-07-20,-108.53637089550837,-50.523089613552855,10.71526359543383,-22.611157288207526,-275.3334860954564,-295.58615032712316,1763.0297161309184,14603.345274493498,-1.8189894035458565e-12,15624.5
2021-07-22,79.09255095142092,-11.731180477911979,-24.127490187649514,-29.431594080465555,-286.6407239405486,-281.8590813297322,1766.1606218528718,14616.236897212017,0.0,15827.7
2021-07-23,70.83927211091321,40.09177109671748,-59.84057195828432,-35.03216555566932,-295.76484149521315,-267.77400237395744,1769.1408842408266,14629.139653934666,0.0,15850.8
2021-07-26,34.01731110462668,56.189702253702386,-87.58445477249808,-39.177794717742735,-302.66962297540374,-253.34926308159598,1771.970672018312,14642.0534501706,0.0,15821.45
2021-07-27,-17.381631563093297,23.570945635506273,-101.01374798540326,-41.65555987763969,-307.3447387510588,-238.60361279613738,1774.6501539087863,14654.978191429042,0.0,15747.2
2021-07-28,-33.9336619369149,-22.071602381351223,-98.6209891127412,-42.4566601463825,-309.8046291734053,-223.55573910411124,1777.1794986357863,14667.91378321912,-1.8189894035458565e-12,15714.65
2021-07-29,26.322832996755317,-61.117836549013795,-80.62567579103049,-41.8298173716384,-310.09440062404946,-208.22410863385235,1779.5588749227675,14680.860131050064,-1.8189894035458565e-12,15784.85
2021-07-30,-43.13236694917987,-68.36098882144331,-49.44147452040067,-40.10776911390715,-308.2860639297138,-192.62692858963905,1781.7884514932616,14693.817140431021,0.0,15773.65
2021-08-02,-43.43414193598833,-31.157804800701758,-9.69074727493426,-37.626157666637496,-304.4619101028927,-176.78235216078033,1783.8683970707368,14706.784716871196,1.8189894035458565e-12,15887.5
2021-08-03,31.412964495337892,47.74023046113113,32.81854680097511,-34.71516001627475,-298.7096745021007,-160.7085534975468,1785.798880378703,14719.762765879776,0.0,16123.4
2021-08-04,38.08476029674023,89.91235510178142,71.91737388024212,-31.704412492475473,-291.1176275832066,-144.42371230964594,1787.5800701406376,14732.751192965927,0.0,16253.0
2021-08-05,9.991157153282874,73.53546113390979,101.95494252769714,-28.92322784909745,-281.7743633778325,-127.94600830686416,1789.2121350800605,14745.74990363884,3.637978807091713e-12,16281.8
2021-08-06,-17.718816867270768,11.695890101660801,120.031895393981,-26.69702384758169,-270.7723709100485,-111.29362119888985,1790.6952439204658,14758.758803407685,-1.8189894035458565e-12,16254.7
2021-08-09,-15.121966449851259,-42.9702193551809,126.40964290305762,-25.329754289233943,-258.2103352803043,-94.48473069547356,1792.0295653853157,14771.77779778167,1.8189894035458565e-12,16254.1
2021-08-10,9.082813612766776,-95.73967279913707,123.6368633120456,-24.972752107261652,-244.19179598017064,-77.53751650633232,1793.2152681981331,14784.806792269957,-1.8189894035458565e-12,16268.3
2021-08-11,-22.320908504907553,-93.21714014825695,113.23344314709146,-25.397038586365557,-228.82641103046862,-60.47015834123346,1794.2525210824094,14797.845692381732,0.0,16275.1
2021-08-12,-23.52976398296241,-35.67626175477185,96.29164112125463,-26.237633245030363,-212.2330426164047,-43.300835909910745,1795.1414927616406,14810.894403626186,0.0,16361.35
2021-08-13,37.364653722641336,37.11468111204957,72.9162668074009,-27.14640839798861,-194.53664779385343,-26.047728922066913,1795.8823519593182,14823.952831512497,0.0,16519.5
2021-08-16,-8.571238937046013,91.56549085875972,42.939220601924696,-27.78472293692791,-175.8658814480373,-8.729017087464458,1796.4752673989503,14837.02088154984,0.0,16547.05
2021-08-17,45.716308603396335,81.52191780498194,6.720114608402324,-27.8113517649927,-156.35297618738414,8.637119884189119,1796.9204078039973,14850.09845924741,0.0,16605.45
2021-08-18,16.97032127587079,42.42854355212039,-32.42090970833257,-26.886973118571067,-136.12689629660463,26.032502283148055,1797.2179418034887,14863.18547020888,0.0,16550.4
2021-08-20,-81.07914519684957,-11.23454205074656,-69.13929133500137,-24.683277595649606,-115.30255228576686,43.43895039967138,1797.3680375540957,14876.281820510249,0.0,16415.65
2021-08-23,-5.96661995505583,-40.55660559258208,-97.90876455600036,-20.891916555324936,-93.97265730506828,60.83828452402049,1797.370862703352,14889.38741673666,0.0,16488.3
